epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
28,0.951958954334259,0.0,0.13153544068336487,0.7073235511779785,0.0,0.0,0.5757879614830017,0.7073235511779785,0.6572515964508057,0.0,2.0919508934020996,6.438102722167969,0.0,0.0,4.346149444580078,6.438102722167969
29,0.9533915519714355,0.0,0.1318281590938568,0.7025867700576782,0.0,0.0,0.5707588791847229,0.7025867700576782,0.770432710647583,0.0,0.9307162165641785,3.0499632358551025,0.0,0.0,2.119246244430542,3.0499632358551025
30,0.9535247683525085,0.0,0.12781497836112976,0.6886632442474365,0.0,0.0,0.56084805727005,0.6886632442474365,0.6855969429016113,0.0,1.6812949180603027,5.257118225097656,0.0,0.0,3.575824499130249,5.257118225097656
31,0.9559234976768494,0.0,0.12541963160037994,0.6782203316688538,0.0,0.0,0.552800178527832,0.6782203316688538,0.6410256624221802,0.0,2.0171988010406494,6.270383358001709,0.0,0.0,4.253182888031006,6.270383358001709
32,0.9567897319793701,0.0,0.11903686821460724,0.6580782532691956,0.0,0.0,0.5390413999557495,0.6580782532691956,0.7507011294364929,0.0,1.1378929615020752,3.633831739425659,0.0,0.0,2.495939016342163,3.633831739425659
33,0.9573894143104553,0.0,0.12026000767946243,0.6477129459381104,0.0,0.0,0.5274530053138733,0.6477129459381104,0.6911057829856873,0.0,1.70930814743042,5.279808521270752,0.0,0.0,3.5705015659332275,5.279808521270752
34,0.958455502986908,0.0,0.12141379714012146,0.6554840207099915,0.0,0.0,0.5340700745582581,0.6554840207099915,0.7156450152397156,0.0,1.5599349737167358,4.861550331115723,0.0,0.0,3.301617383956909,4.861550331115723
35,0.9596215486526489,0.0,0.11318164318799973,0.6345457434654236,0.0,0.0,0.5213638544082642,0.6345457434654236,0.7355769276618958,0.0,1.2513384819030762,4.014376640319824,0.0,0.0,2.76303768157959,4.014376640319824
36,0.9608875513076782,0.0,0.11061885207891464,0.6207728385925293,0.0,0.0,0.5101538896560669,0.6207728385925293,0.7354767918586731,0.0,1.263509750366211,3.9732086658477783,0.0,0.0,2.7097008228302,3.9732086658477783
37,0.9607542753219604,0.0,0.11191493272781372,0.6210821270942688,0.0,0.0,0.509167492389679,0.6210821270942688,0.7652243375778198,0.0,1.1265995502471924,3.533560276031494,0.0,0.0,2.406960964202881,3.533560276031494
